流水號;授課對象;課號;班次;課程名稱查看課程大綱，請點選課程名稱;簡介影片;學分;課程識別碼;全/半年;必/選修;授課教師;加選方式;時間教室;總人數;選課限制條件;備註;課程網頁;本學期我預計要選的課程
53904;圖資系;LIS3034;;人文學資訊資源與服務;;3.0;106 35120;半年;選修;蔡天怡;2;五2,3,4(圖資編目室);35(含開放臺大系統人數:2);本校修課人數上限：33人,外系人數限制：5人;;;
73456;圖資系;LIS3033;;圖書館資訊系統;;3.0;106 36200;半年;必帶;鄭瑋;2;四2,3,4(圖資視聽室);70;限本系所學生(含輔系、雙修生),本校修課人數上限：70人;;;
33849;圖資系;LIS3029;01;專題研究二;;2.0;106 37710;半年;選修;;;;1;限本系所學生(含輔系、雙修生) 且 限學士班三年級以上,本校修課人數上限：1人;請開學時徵求教師同意並填寫申請書送交系辦。;;
51095;圖資系;LIS3029;02;專題研究二;;2.0;106 37710;半年;選修;;;;1;限本系所學生(含輔系、雙修生) 且 限學士班三年級以上,本校修課人數上限：1人;請開學時徵求教師同意並填寫申請書送交系辦。;;
89963;圖資系;LIS3029;03;專題研究二;;2.0;106 37710;半年;選修;;;;1;限本系所學生(含輔系、雙修生) 且 限學士班三年級以上,本校修課人數上限：1人;請開學時徵求教師同意並填寫申請書送交系辦。;;
36623;圖資系;LIS3029;04;專題研究二;;2.0;106 37710;半年;選修;;;;1;限本系所學生(含輔系、雙修生) 且 限學士班三年級以上,本校修課人數上限：1人;請開學時徵求教師同意並填寫申請書送交系辦。;;
13003;圖資系;LIS3029;05;專題研究二;;2.0;106 37710;半年;選修;;;;1;限本系所學生(含輔系、雙修生) 且 限學士班三年級以上,本校修課人數上限：1人;請開學時徵求教師同意並填寫申請書送交系辦。;;
45812;圖資系;LIS3029;06;專題研究二;;2.0;106 37710;半年;選修;;;;1;限本系所學生(含輔系、雙修生) 且 限學士班三年級以上,本校修課人數上限：1人;請開學時徵求教師同意並填寫申請書送交系辦。;;
64123;圖資系;LIS3029;07;專題研究二;;2.0;106 37710;半年;選修;林維真;2;;1;限本系所學生(含輔系、雙修生) 且 限學士班三年級以上,本校修課人數上限：1人;初選不開放。請開學時徵求教師同意並填寫申請書送交系辦。;;
71858;圖資系;LIS3029;08;專題研究二;;2.0;106 37710;半年;選修;;;;1;限本系所學生(含輔系、雙修生) 且 限學士班三年級以上,本校修課人數上限：1人;請開學時徵求教師同意並填寫申請書送交系辦。;;
59002;圖資系;LIS3029;09;專題研究二;;2.0;106 37710;半年;選修;;;;1;限本系所學生(含輔系、雙修生) 且 限學士班三年級以上,本校修課人數上限：1人;請開學時徵求教師同意並填寫申請書送交系辦。;;
77028;圖資系;LIS3029;10;專題研究二;;2.0;106 37710;半年;選修;;;;1;限本系所學生(含輔系、雙修生) 且 限學士班三年級以上,本校修課人數上限：1人;請開學時徵求教師同意並填寫申請書送交系辦。;;
40869;圖資系;LIS3029;11;專題研究二;;2.0;106 37710;半年;選修;蔡天怡;2;;1;限本系所學生(含輔系、雙修生) 且 限學士班三年級以上,本校修課人數上限：1人;初選不開放。請開學時徵求教師同意並填寫申請書送交系辦。;;
69114;圖資系;LIS3029;12;專題研究二;;2.0;106 37710;半年;選修;;;;1;限本系所學生(含輔系、雙修生) 且 限學士班三年級以上,本校修課人數上限：1人;請開學時徵求教師同意並填寫申請書送交系辦。;;
85383;圖資系;LIS3029;13;專題研究二;;2.0;106 37710;半年;選修;;;;1;限本系所學生(含輔系、雙修生) 且 限學士班三年級以上,本校修課人數上限：1人;請開學時徵求教師同意並填寫申請書送交系辦。;;
50255;圖資系;LIS3029;14;專題研究二;;2.0;106 37710;半年;選修;;;;1;限本系所學生(含輔系、雙修生) 且 限學士班三年級以上,本校修課人數上限：1人;請開學時徵求教師同意並填寫申請書送交系辦。;;
55677;圖資系;LIS3029;15;專題研究二;;2.0;106 37710;半年;選修;;;;1;限本系所學生(含輔系、雙修生) 且 限學士班三年級以上,本校修課人數上限：1人;請開學時徵求教師同意並填寫申請書送交系辦。;;
77129;圖資系;LIS3030;01;專題研究一;;2.0;106 37720;半年;選修;;;;1;限學士班三年級以上,本校修課人數上限：1人;請開學時徵求教師同意並填寫申請書送交系辦。;;
12686;圖資系;LIS3030;02;專題研究一;;2.0;106 37720;半年;選修;林珊如;2;;1;限學士班三年級以上,本校修課人數上限：1人;初選不開放。請開學時徵求教師同意並填寫申請書送交系辦。;;
71468;圖資系;LIS3030;03;專題研究一;;2.0;106 37720;半年;選修;;;;1;限學士班三年級以上,本校修課人數上限：1人;請開學時徵求教師同意並填寫申請書送交系辦。;;
55349;圖資系;LIS3030;04;專題研究一;;2.0;106 37720;半年;選修;;;;1;限學士班三年級以上,本校修課人數上限：1人;請開學時徵求教師同意並填寫申請書送交系辦。;;
57204;圖資系;LIS3030;05;專題研究一;;2.0;106 37720;半年;選修;林奇秀;2;;1;限學士班三年級以上,本校修課人數上限：1人;初選不開放。請開學時徵求教師同意並填寫申請書送交系辦。;;
11744;圖資系;LIS3030;06;專題研究一;;2.0;106 37720;半年;選修;張郁蔚;2;;1;限學士班三年級以上,本校修課人數上限：1人;初選不開放。請開學時徵求教師同意並填寫申請書送交系辦。;;
78594;圖資系;LIS3030;07;專題研究一;;2.0;106 37720;半年;選修;林維真;2;;1;限學士班三年級以上,本校修課人數上限：1人;初選不開放。請開學時徵求教師同意並填寫申請書送交系辦。;;
21832;圖資系;LIS3030;08;專題研究一;;2.0;106 37720;半年;選修;;;;1;限學士班三年級以上,本校修課人數上限：1人;請開學時徵求教師同意並填寫申請書送交系辦。;;
14140;圖資系;LIS3030;09;專題研究一;;2.0;106 37720;半年;選修;;;;1;限學士班三年級以上,本校修課人數上限：1人;請開學時徵求教師同意並填寫申請書送交系辦。;;
58494;圖資系;LIS3030;10;專題研究一;;2.0;106 37720;半年;選修;;;;1;限學士班三年級以上,本校修課人數上限：1人;請開學時徵求教師同意並填寫申請書送交系辦。;;
47868;圖資系;LIS3030;11;專題研究一;;2.0;106 37720;半年;選修;蔡天怡;2;;1;限學士班三年級以上,本校修課人數上限：1人;初選不開放。請開學時徵求教師同意並填寫申請書送交系辦。;;
34316;圖資系;LIS3030;12;專題研究一;;2.0;106 37720;半年;選修;;;;1;限學士班三年級以上,本校修課人數上限：1人;請開學時徵求教師同意並填寫申請書送交系辦。;;
15540;圖資系;LIS3030;13;專題研究一;;2.0;106 37720;半年;選修;;;;1;限學士班三年級以上,本校修課人數上限：1人;請開學時徵求教師同意並填寫申請書送交系辦。;;
77842;圖資系;LIS3030;14;專題研究一;;2.0;106 37720;半年;選修;;;三7,8,9(請洽系所辦);1;限學士班三年級以上,本校修課人數上限：1人;請開學時徵求教師同意並填寫申請書送交系辦。;;
30232;圖資系;LIS3030;15;專題研究一;;2.0;106 37720;半年;選修;;;三7,8,9(請洽系所辦)  四2,3,4(請洽系所辦);1;限學士班三年級以上,本校修課人數上限：1人;請開學時徵求教師同意並填寫申請書送交系辦。;;
29331;圖資系;LIS4010;;政府資訊資源;;3.0;106 45510;半年;選修;林奇秀;2;四2,3,4(圖資編目室);35;限本系所學生(含輔系、雙修生),本校修課人數上限：35人;;;
24368;圖資系;LIS4011;;圖書館統計學;;3.0;106 46400;半年;必帶;林維真;2;五2,3,4(圖資視聽室);70;本校修課人數上限：70人;實習分組：1組;;
40299;知識管理學程;LIS4012;;資訊檢索;;3.0;106 47000;半年;必帶;唐牧群;2;三6,7,8(圖資視聽室);70;本校修課人數上限：70人;知識管理學程資源領域選修課程。;;
40299;圖資系;LIS4012;;資訊檢索;;3.0;106 47000;半年;必帶;唐牧群;2;三6,7,8(圖資視聽室);70;本校修課人數上限：70人;;;
10769;圖資系;LIS4014;;圖書資訊學專題;;2.0;106 47200;半年;必帶;林珊如;3;四6,7(圖資視聽室);70;本校修課人數上限：70人;;;
50238;圖資系;LIS4018;;圖書館史;;3.0;106 48950;半年;選修;盧秀菊;2;一2,3,4(圖資會議室);15;本校修課人數上限：15人;;;
29454;圖資系;LIS5009;;資訊計量學導論;;2.0;106 50700;半年;選修;張郁蔚;3;五3,4(圖資資訊室);12;本校修課人數上限：12人;;;
12336;日文系;JpnL1047;01;服務學習甲;;0.0;107 001A0;半年;必修;石川隆男;2;;15;限本系所學生(含輔系、雙修生) 且 限學號單號 且 限學號末二位除３餘１,本校修課人數上限：15人;週一第5節上課.無法配合者請勿選課.系網頁公告清掃區域.補掃以3次為限，超過者不給予通過請停修.;;
41733;日文系;JpnL1047;02;服務學習甲;;0.0;107 001A0;半年;必修;石川隆男;2;;15;限本系所學生(含輔系、雙修生) 且 限學號單號 且 限學號末二位除３餘２,本校修課人數上限：15人;週一第5節上課.無法配合者請勿選課.系網頁公告清掃區域.補掃以3次為限，超過者不給予通過請停修.;;
49399;日文系;JpnL1047;03;服務學習甲;;0.0;107 001A0;半年;必修;服部美貴;2;;15;限本系所學生(含輔系、雙修生) 且 限學號單號 且 限學號末二位被３整除,本校修課人數上限：15人;週一第5節上課.無法配合者請勿選課.系網頁公告清掃區域.補掃以3次為限，超過者不給予通過請停修.;;
53278;日文系;JpnL1007;;初級日語上;;4.0;107 10111;全年;必帶;林立萍;2;一3,4(普304)三8,9(普301);70;限本系所學生(含輔系、雙修生),本校修課人數上限：70人;雙修生須經授課教師同意。不開放輔系學生修習。;;
45538;日文系;JpnL1011;01;日語會話一上;;4.0;107 10221;全年;必帶;黃鈺涵;2;三3,4(共404)四6,7(普201);25;限學號末二位除３餘１ 且 限本系所學生(含輔系、雙修生),本校修課人數上限：25人;雙修生須經授課教師同意。不開放輔系學生修習。;;
35713;日文系;JpnL1011;02;日語會話一上;;4.0;107 10221;全年;必帶;林欣慧;2;二8,9(普503)四3,4(共304);25;限學號末二位除３餘２ 且 限本系所學生(含輔系、雙修生),本校修課人數上限：25人;雙修生須經授課教師同意。不開放輔系學生修習。;;
45116;日文系;JpnL1011;03;日語會話一上;;4.0;107 10221;全年;必帶;范淑文;2;一6,7(外教204)三3,4(外教206);25;限學號末二位被３整除 且 限本系所學生(含輔系、雙修生),本校修課人數上限：25人;雙修生須經授課教師同意。不開放輔系學生修習。;;
85642;日文系;JpnL1013;01;日文習作一上;;2.0;107 10311;全年;必帶;陳昭心;2;四8,9(普201);25;限學號末二位除３餘１ 且 限本系所學生(含輔系、雙修生),本校修課人數上限：25人;雙修生須經授課教師同意。不開放輔系學生修習。;;
64666;日文系;JpnL1013;02;日文習作一上;;2.0;107 10311;全年;必帶;洪瑟君;2;三3,4(共306);25;限學號末二位除３餘２ 且 限本系所學生(含輔系、雙修生),本校修課人數上限：25人;雙修生須經授課教師同意。不開放輔系學生修習。;;
79954;日文系;JpnL1013;03;日文習作一上;;2.0;107 10311;全年;必帶;林欣慧;2;二6,7(普503);25;限學號末二位被３整除 且 限本系所學生(含輔系、雙修生),本校修課人數上限：25人;雙修生須經授課教師同意。不開放輔系學生修習。;;
56166;日文系;JpnL1015;01;日語聽講實習上;;2.0;107 10401;全年;必帶;林立萍;2;二8,9(外教103);25;限學號末二位除３餘１ 且 限本系所學生(含輔系、雙修生),本校修課人數上限：25人;輔系雙修生須經授課教師同意。需繳語言實習費600元。;;
68120;日文系;JpnL1015;02;日語聽講實習上;;2.0;107 10401;全年;必帶;陳昭心;2;二6,7(外教203);25;限學號末二位除３餘２ 且 限本系所學生(含輔系、雙修生),本校修課人數上限：25人;輔系雙修生須經授課教師同意。需繳語言實習費600元。;;
48250;日文系;JpnL1015;03;日語聽講實習上;;2.0;107 10401;全年;必帶;曹景惠;2;四6,7(外教101);25;限學號末二位被３整除 且 限本系所學生(含輔系、雙修生),本校修課人數上限：25人;輔系雙修生須經授課教師同意。需繳語言實習費600元。;;
18715;日文系;JpnL3049;;應用日文;;2.0;107 10510;半年;選修;石川隆男;2;四1,2(普201);50;本校修課人數上限：50人;外系生須日語能力檢定三級以上;;
50258;日文系;JpnL2001;01;中級日語上;;3.0;107 20101;全年;必帶;林慧君;2;四3,4,5(普204);40;本課有先修科目規定,限學號單號 且 限本系所學生(含輔系、雙修生),本校修課人數上限：40人;輔系雙修生須經授課教師同意.本課程不開放旁聽.;;
55338;日文系;JpnL2001;02;中級日語上;;3.0;107 20101;全年;必帶;黃鈺涵;2;二5,6,7(普205);40;本課有先修科目規定,限本系所學生(含輔系、雙修生) 且 限學號雙號,本校修課人數上限：40人;輔系雙修生須經授課教師同意.本課程不開放旁聽.;;
69187;日文系;JpnL2003;01;日語會話二上;;3.0;107 20221;全年;必帶;龜田俊和;2;三8,9,10(普201);25;本課有先修科目規定,限學號末二位除３餘１ 且 限本系所學生(含輔系、雙修生),本校修課人數上限：25人;雙修生須經授課教師同意。不開放輔系學生修習。;;
68547;日文系;JpnL2003;02;日語會話二上;;3.0;107 20221;全年;必帶;石川隆男;2;二1,2(共401)三6,7(共303);25;本課有先修科目規定,限學號末二位除３餘２ 且 限本系所學生(含輔系、雙修生),本校修課人數上限：25人;雙修生須經授課教師同意。不開放輔系學生修習。週三67節上課期間為第1週至第9週。;;
61037;日文系;JpnL2003;03;日語會話二上;;3.0;107 20221;全年;必帶;服部美貴;2;二8,9,10(普201);25;本課有先修科目規定,限學號末二位被３整除 且 限本系所學生(含輔系、雙修生),本校修課人數上限：25人;雙修生須經授課教師同意。不開放輔系學生修習。;;
87035;日文系;JpnL2005;;日語語法上;;3.0;107 20301;全年;必帶;陳昭心;2;三2,3,4(普205);70;限本系所學生(含輔系、雙修生) 且 限學士班二年級以上,本校修課人數上限：70人;輔系雙修生須經授課教師同意。;;
69504;日文系;JpnL2009;01;日文習作二上;;2.0;107 20421;全年;必帶;石川隆男;2;二3,4(共401);25;本課有先修科目規定,限學號末二位除３餘１ 且 限本系所學生(含輔系、雙修生),本校修課人數上限：25人;雙修生須經授課教師同意。不開放輔系學生修習。;;
68643;日文系;JpnL2009;02;日文習作二上;;2.0;107 20421;全年;必帶;服部美貴;2;三8,9(共202);25;本課有先修科目規定,限學號末二位除３餘２ 且 限本系所學生(含輔系、雙修生),本校修課人數上限：25人;雙修生須經授課教師同意。不開放輔系學生修習。;;
